,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,RigidBody 005,RigidBody 005,RigidBody 005,RigidBody 005,RigidBody 005,RigidBody 005,RigidBody 006,RigidBody 006,RigidBody 006,RigidBody 006,RigidBody 006,RigidBody 006,RigidBody 005:Marker1,RigidBody 005:Marker1,RigidBody 005:Marker1,RigidBody 005:Marker2,RigidBody 005:Marker2,RigidBody 005:Marker2,RigidBody 005:Marker3,RigidBody 005:Marker3,RigidBody 005:Marker3,RigidBody 005:Marker4,RigidBody 005:Marker4,RigidBody 005:Marker4,RigidBody 006:Marker1,RigidBody 006:Marker1,RigidBody 006:Marker1,RigidBody 006:Marker2,RigidBody 006:Marker2,RigidBody 006:Marker2,RigidBody 006:Marker3,RigidBody 006:Marker3,RigidBody 006:Marker3,RigidBody 006:Marker4,RigidBody 006:Marker4,RigidBody 006:Marker4
,ID,"BB952AE3BA9711ECB191CFCEBF1C439E","BB952AE3BA9711ECB191CFCEBF1C439E","BB952AE3BA9711ECB191CFCEBF1C439E","BB952AE3BA9711ECB191CFCEBF1C439E","BB952AE3BA9711ECB191CFCEBF1C439E","BB952AE3BA9711ECB191CFCEBF1C439E","BB952AE8BA9711ECB191CFCEBF1C439E","BB952AE8BA9711ECB191CFCEBF1C439E","BB952AE8BA9711ECB191CFCEBF1C439E","BB952AE8BA9711ECB191CFCEBF1C439E","BB952AE8BA9711ECB191CFCEBF1C439E","BB952AE8BA9711ECB191CFCEBF1C439E","CBBC0","CBBC0","CBBC0","CB9C0","CB9C0","CB9C0","CB9E0","CB9E0","CB9E0","CBD40","CBD40","CBD40","CB970","CB970","CB970","CBB00","CBB00","CBB00","CB960","CB960","CB960","CB9D0","CB9D0","CB9D0"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,Z,X,X,Y,Z,Y,Z,X,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
40,0.111111,0.994869,-0.287925,-0.163080,3.005534,0.157740,0.317707,1.005539,-0.742444,0.632973,3.004597,0.154868,0.318213,3.005490,0.096638,0.250141,3.004413,0.157931,0.251860,2.976752,0.158586,0.317207,,,,3.009892,0.095174,0.284844,3.037463,0.073507,0.285762,3.026455,0.091729,0.371861,3.005801,0.154234,0.384916
41,0.113889,0.991446,-0.338895,-0.148771,3.005549,0.157707,0.317710,0.999668,-0.741045,0.635520,3.004602,0.154868,0.318217,3.005457,0.096639,0.250125,3.004421,0.157891,0.251888,2.976776,0.158584,0.317189,,,,3.009881,0.095195,0.284867,3.037462,0.073511,0.285765,3.026460,0.091723,0.371868,3.005804,0.154220,0.384903
42,0.116667,0.915628,-0.442570,-0.118761,3.005563,0.157654,0.317753,0.991372,-0.734020,0.635864,3.004602,0.154857,0.318203,3.005450,0.096637,0.250137,3.004521,0.157855,0.251933,2.976793,0.158585,0.317192,,,,3.009892,0.095177,0.284836,3.037480,0.073499,0.285745,3.026459,0.091711,0.371863,3.005793,0.154217,0.384898
43,0.119444,0.964205,-0.387474,-0.117792,3.005573,0.157664,0.317727,0.975705,-0.732790,0.632865,3.004618,0.154867,0.318206,3.005463,0.096649,0.250106,3.004474,0.157864,0.251913,2.976803,0.158570,0.317189,,,,3.009892,0.095170,0.284825,3.037455,0.073493,0.285723,3.026456,0.091717,0.371861,3.005803,0.154244,0.384918
44,0.122222,0.978118,-0.356603,-0.127074,3.005552,0.157684,0.317709,1.023646,-0.762910,0.640857,3.004595,0.154873,0.318201,3.005460,0.096639,0.250093,3.004436,0.157888,0.251895,2.976779,0.158578,0.317182,,,,3.009882,0.095184,0.284808,3.037458,0.073514,0.285751,3.026455,0.091713,0.371857,3.005805,0.154234,0.384900
45,0.125000,0.998124,-0.327374,-0.143155,3.005542,0.157711,0.317688,1.079748,-0.774508,0.653250,3.004558,0.154881,0.318204,3.005447,0.096653,0.250115,3.004414,0.157917,0.251850,2.976771,0.158565,0.317167,,,,3.009882,0.095197,0.284806,3.037485,0.073533,0.285785,3.026466,0.091704,0.371822,3.005795,0.154243,0.384906
46,0.127778,1.010023,-0.302205,-0.159931,3.005545,0.157713,0.317675,1.021237,-0.741322,0.633960,3.004579,0.154867,0.318179,3.005466,0.096632,0.250112,3.004400,0.157896,0.251843,2.976772,0.158561,0.317162,,,,3.009868,0.095190,0.284797,3.037461,0.073483,0.285738,3.026464,0.091722,0.371837,3.005792,0.154237,0.384878
47,0.130556,0.949377,-0.405052,-0.096952,3.005546,0.157660,0.317701,1.016248,-0.748178,0.635082,3.004588,0.154869,0.318189,3.005429,0.096671,0.250070,3.004472,0.157892,0.251867,2.976774,0.158563,0.317161,,,,3.009881,0.095176,0.284786,3.037454,0.073497,0.285736,3.026455,0.091725,0.371856,3.005798,0.154237,0.384894
48,0.133333,0.898652,-0.459450,-0.099201,3.005539,0.157632,0.317739,1.105251,-0.785661,0.638028,3.004539,0.154885,0.318205,3.005426,0.096662,0.250107,3.004518,0.157835,0.251920,2.976773,0.158567,0.317163,,,,3.009879,0.095179,0.284801,3.037477,0.073546,0.285811,3.026456,0.091730,0.371850,3.005797,0.154255,0.384904
49,0.136111,0.975090,-0.350365,-0.141672,3.005555,0.157679,0.317704,0.995834,-0.739103,0.629653,3.004598,0.154875,0.318185,3.005468,0.096630,0.250117,3.004447,0.157866,0.251881,2.976784,0.158557,0.317171,,,,3.009856,0.095200,0.284813,3.037456,0.073477,0.285722,3.026457,0.091731,0.371853,3.005798,0.154246,0.384884
50,0.138889,0.943148,-0.401673,-0.121910,3.005547,0.157646,0.317724,1.020126,-0.752716,0.628741,3.004589,0.154894,0.318198,3.005447,0.096635,0.250106,3.004468,0.157830,0.251918,2.976781,0.158561,0.317166,,,,3.009865,0.095206,0.284820,3.037460,0.073510,0.285753,3.026456,0.091753,0.371864,3.005804,0.154268,0.384901
51,0.141667,1.026986,-0.297184,-0.137281,3.005560,0.157713,0.317680,1.090204,-0.776620,0.650119,3.004551,0.154881,0.318205,3.005462,0.096652,0.250101,3.004398,0.157937,0.251842,2.976787,0.158551,0.317175,,,,3.009861,0.095201,0.284823,3.037471,0.073527,0.285787,3.026465,0.091711,0.371815,3.005802,0.154242,0.384905
52,0.144444,1.011419,-0.301952,-0.171439,3.005546,0.157742,0.317686,1.047492,-0.759816,0.633985,3.004570,0.154889,0.318208,3.005462,0.096648,0.250145,3.004405,0.157918,0.251842,2.976772,0.158580,0.317177,,,,3.009863,0.095203,0.284838,3.037471,0.073538,0.285774,3.026453,0.091757,0.371869,3.005806,0.154237,0.384898
53,0.147222,0.979235,-0.334995,-0.167655,3.005567,0.157712,0.317714,1.031814,-0.756035,0.628616,3.004585,0.154886,0.318204,3.005487,0.096616,0.250164,3.004460,0.157895,0.251874,2.976794,0.158572,0.317188,,,,3.009905,0.095174,0.284813,3.037471,0.073521,0.285779,3.026456,0.091749,0.371861,3.005800,0.154266,0.384916
54,0.150000,0.932132,-0.404640,-0.131259,3.005558,0.157667,0.317730,1.062505,-0.769400,0.645378,3.004570,0.154880,0.318214,3.005462,0.096635,0.250134,3.004502,0.157861,0.251897,2.976785,0.158571,0.317182,,,,3.009893,0.095183,0.284819,3.037484,0.073534,0.285787,3.026461,0.091719,0.371846,3.005800,0.154245,0.384920
55,0.152778,0.996176,-0.310216,-0.153851,3.005561,0.157722,0.317699,1.009087,-0.759727,0.637004,3.004604,0.154879,0.318212,3.005490,0.096646,0.250129,3.004432,0.157913,0.251868,2.976789,0.158574,0.317177,,,,3.009895,0.095183,0.284839,3.037471,0.073527,0.285761,3.026447,0.091729,0.371863,3.005805,0.154241,0.384914
56,0.155556,1.056867,-0.244864,-0.196302,3.005564,0.157757,0.317656,1.012082,-0.754669,0.637064,3.004601,0.154874,0.318210,3.005490,0.096612,0.250134,3.004370,0.157922,0.251813,2.976785,0.158573,0.317176,,,,3.009894,0.095173,0.284834,3.037476,0.073514,0.285752,3.026453,0.091721,0.371851,3.005804,0.154249,0.384924
57,0.158333,1.002300,-0.332875,-0.159885,3.005566,0.157709,0.317682,1.074314,-0.777054,0.644307,3.004567,0.154873,0.318218,3.005462,0.096625,0.250121,3.004435,0.157896,0.251839,2.976789,0.158571,0.317175,,,,3.009907,0.095151,0.284805,3.037484,0.073546,0.285785,3.026454,0.091714,0.371855,3.005806,0.154242,0.384932
58,0.161111,1.004164,-0.306765,-0.167652,3.005539,0.157723,0.317681,1.051924,-0.763106,0.650399,3.004568,0.154874,0.318212,3.005466,0.096636,0.250116,3.004395,0.157886,0.251863,2.976768,0.158583,0.317162,,,,3.009879,0.095193,0.284847,3.037467,0.073545,0.285773,3.026455,0.091708,0.371829,3.005797,0.154222,0.384904
59,0.163889,1.094493,-0.210583,-0.202634,3.005560,0.157773,0.317622,1.013874,-0.740919,0.625730,3.004594,0.154857,0.318202,3.005470,0.096623,0.250125,3.004327,0.157949,0.251769,2.976785,0.158553,0.317150,,,,3.009907,0.095149,0.284824,3.037483,0.073500,0.285764,3.026462,0.091727,0.371865,3.005800,0.154236,0.384912
60,0.166667,0.919123,-0.387113,-0.133426,3.005538,0.157650,0.317718,1.017571,-0.753720,0.625553,3.004597,0.154862,0.318199,3.005479,0.096612,0.250120,3.004494,0.157842,0.251897,2.976769,0.158549,0.317156,,,,3.009895,0.095156,0.284839,3.037469,0.073514,0.285759,3.026456,0.091721,0.371857,3.005807,0.154243,0.384904
61,0.169444,0.933826,-0.375284,-0.130060,3.005539,0.157656,0.317708,1.069719,-0.791803,0.639634,3.004575,0.154871,0.318211,3.005477,0.096622,0.250101,3.004476,0.157846,0.251891,2.976769,0.158554,0.317154,,,,3.009890,0.095163,0.284815,3.037479,0.073530,0.285796,3.026447,0.091712,0.371864,3.005810,0.154235,0.384912
62,0.172222,0.951538,-0.361844,-0.140405,3.005542,0.157687,0.317701,1.069473,-0.770655,0.639117,3.004559,0.154865,0.318206,3.005468,0.096639,0.250118,3.004462,0.157881,0.251873,2.976773,0.158565,0.317153,,,,3.009884,0.095171,0.284841,3.037478,0.073536,0.285797,3.026456,0.091706,0.371840,3.005794,0.154231,0.384900
63,0.175000,0.976333,-0.340234,-0.150706,3.005555,0.157685,0.317703,1.029452,-0.772417,0.634610,3.004598,0.154879,0.318203,3.005476,0.096613,0.250126,3.004443,0.157875,0.251884,2.976786,0.158556,0.317164,,,,3.009874,0.095185,0.284815,3.037469,0.073483,0.285764,3.026456,0.091718,0.371851,3.005809,0.154265,0.384918
64,0.177778,1.000305,-0.342184,-0.156431,3.005562,0.157697,0.317681,1.090752,-0.790448,0.638496,3.004551,0.154888,0.318220,3.005452,0.096631,0.250114,3.004427,0.157870,0.251853,2.976791,0.158566,0.317161,,,,3.009876,0.095184,0.284816,3.037480,0.073540,0.285819,3.026446,0.091739,0.371874,3.005801,0.154249,0.384920
65,0.180556,1.208443,-0.115926,-0.232183,3.005565,0.157837,0.317591,1.084780,-0.785208,0.637064,3.004559,0.154886,0.318208,3.005446,0.096621,0.250117,3.004196,0.158007,0.251750,2.976789,0.158575,0.317174,,,,3.009885,0.095179,0.284809,3.037482,0.073533,0.285805,3.026454,0.091734,0.371854,3.005803,0.154261,0.384916
66,0.183333,2.755833,1.260286,-0.796289,3.005534,0.158784,0.316912,1.025486,-0.758298,0.630725,3.004591,0.154884,0.318204,3.005011,0.096750,0.250262,3.002453,0.158754,0.250949,2.976787,0.158576,0.317189,,,,3.009882,0.095194,0.284817,3.037462,0.073499,0.285776,3.026461,0.091736,0.371866,3.005801,0.154262,0.384907
67,0.186111,,,,,,,1.013983,-0.764215,0.638918,3.004605,0.154894,0.318206,3.005206,0.096704,0.250180,,,,2.976801,0.158546,0.317154,,,,3.009881,0.095222,0.284826,3.037463,0.073501,0.285775,3.026460,0.091737,0.371860,3.005807,0.154255,0.384900
68,0.188889,,,,,,,1.054919,-0.772496,0.645327,3.004576,0.154874,0.318196,3.005198,0.096653,0.250177,,,,2.976807,0.158571,0.317161,,,,3.009855,0.095204,0.284833,3.037471,0.073493,0.285767,3.026461,0.091710,0.371816,3.005807,0.154234,0.384894
69,0.191667,,,,,,,1.216446,-0.781664,0.620822,3.004427,0.154857,0.318223,3.005221,0.096672,0.250163,,,,2.976791,0.158573,0.317179,,,,3.009656,0.095196,0.284923,3.037478,0.073535,0.285805,3.026459,0.091716,0.371857,3.005794,0.154237,0.384897
70,0.194444,,,,,,,1.096374,-0.757608,0.604546,3.004535,0.154836,0.318173,3.005226,0.096643,0.250169,,,,2.976798,0.158563,0.317157,,,,3.009896,0.095066,0.284757,3.037465,0.073487,0.285762,3.026457,0.091731,0.371851,3.005803,0.154259,0.384908
71,0.197222,,,,,,,1.168453,-0.771403,0.619161,3.004489,0.154826,0.318169,3.005204,0.096665,0.250166,,,,2.976777,0.158572,0.317130,,,,3.009914,0.095044,0.284718,3.037471,0.073504,0.285780,3.026461,0.091708,0.371814,3.005799,0.154236,0.384898
72,0.200000,,,,,,,1.193030,-0.765366,0.610759,3.004470,0.154814,0.318168,3.005177,0.096700,0.250161,,,,2.976778,0.158569,0.317146,,,,3.009914,0.095034,0.284738,3.037473,0.073506,0.285809,3.026472,0.091711,0.371812,3.005800,0.154225,0.384885
73,0.202778,,,,,,,1.156709,-0.757482,0.606633,3.004490,0.154836,0.318179,3.005242,0.096680,0.250164,,,,2.976776,0.158558,0.317146,,,,3.009904,0.095056,0.284739,3.037478,0.073520,0.285789,3.026464,0.091744,0.371856,3.005800,0.154245,0.384902
74,0.205556,,,,,,,1.148995,-0.782039,0.605431,3.004508,0.154820,0.318179,3.005175,0.096660,0.250167,,,,2.976770,0.158555,0.317155,,,,3.009931,0.095020,0.284737,3.037475,0.073509,0.285800,3.026446,0.091715,0.371861,3.005804,0.154237,0.384903
75,0.208333,,,,,,,1.188358,-0.779251,0.617321,3.004478,0.154830,0.318198,3.005214,0.096613,0.250178,,,,2.976778,0.158580,0.317171,,,,3.009885,0.095057,0.284772,3.037465,0.073512,0.285820,3.026462,0.091711,0.371833,3.005805,0.154239,0.384921
76,0.211111,,,,,,,1.159981,-0.753983,0.596501,3.004482,0.154803,0.318173,3.005222,0.096633,0.250195,,,,2.976790,0.158566,0.317180,,,,3.009936,0.094992,0.284733,3.037474,0.073507,0.285797,3.026456,0.091722,0.371860,3.005793,0.154225,0.384896
77,0.213889,,,,,,,1.080320,-0.749530,0.600683,3.004543,0.154814,0.318181,3.005190,0.096665,0.250184,,,,2.976758,0.158540,0.317196,,,,3.009936,0.095021,0.284741,3.037452,0.073470,0.285769,3.026455,0.091714,0.371869,3.005797,0.154245,0.384920
78,0.216667,,,,,,,1.175220,-0.790071,0.613110,3.004490,0.154824,0.318201,3.005201,0.096658,0.250206,,,,2.976748,0.158574,0.317206,,,,3.009905,0.095039,0.284759,3.037473,0.073517,0.285828,3.026445,0.091711,0.371871,3.005804,0.154226,0.384917
79,0.219444,,,,,,,1.180984,-0.777128,0.615658,3.004485,0.154827,0.318193,3.005240,0.096621,0.250180,,,,2.976464,0.158712,0.317407,,,,3.009903,0.095045,0.284767,3.037480,0.073519,0.285814,3.026461,0.091711,0.371834,3.005805,0.154238,0.384918
80,0.222222,,,,,,,1.099504,-0.747764,0.598305,3.004526,0.154819,0.318179,3.005230,0.096630,0.250175,,,,2.976765,0.158561,0.317205,,,,3.009904,0.095042,0.284760,3.037467,0.073482,0.285774,3.026460,0.091727,0.371872,3.005798,0.154242,0.384910
81,0.225000,,,,,,,1.169921,-0.759935,0.597291,3.004480,0.154826,0.318190,3.005217,0.096655,0.250171,,,,2.976748,0.158580,0.317189,,,,3.009892,0.095041,0.284762,3.037472,0.073513,0.285813,3.026465,0.091740,0.371877,3.005802,0.154246,0.384910
82,0.227778,,,,,,,1.187518,-0.778554,0.619591,3.004484,0.154841,0.318182,3.005228,0.096652,0.250180,,,,2.976753,0.158587,0.317184,,,,3.009909,0.095077,0.284751,3.037486,0.073524,0.285823,3.026470,0.091723,0.371820,3.005804,0.154242,0.384898
83,0.230556,,,,,,,1.134909,-0.755989,0.598810,3.004503,0.154844,0.318172,3.005202,0.096655,0.250186,,,,2.976758,0.158580,0.317186,,,,3.009908,0.095063,0.284731,3.037479,0.073522,0.285784,3.026458,0.091764,0.371879,3.005799,0.154253,0.384892
84,0.233333,,,,,,,1.439005,-0.621505,0.790777,3.004233,0.155174,0.318624,3.005201,0.096672,0.250174,,,,2.976732,0.158584,0.317173,,,,3.009887,0.095073,0.284755,3.038369,0.074873,0.287097,3.026455,0.091751,0.371848,3.005804,0.154257,0.384913
85,0.236111,,,,,,,1.463136,-0.607496,0.789595,3.004207,0.155161,0.318608,3.005247,0.096638,0.250144,,,,2.976754,0.158598,0.317169,,,,3.009895,0.095051,0.284736,3.038344,0.074875,0.287082,3.026466,0.091741,0.371817,3.005803,0.154240,0.384882
86,0.238889,,,,,,,1.497931,-0.609319,0.795161,3.004171,0.155189,0.318656,3.005203,0.096657,0.250163,,,,2.976746,0.158575,0.317180,,,,3.009902,0.095053,0.284736,3.038282,0.074926,0.287132,3.026460,0.091743,0.371860,3.005804,0.154251,0.384884
87,0.241667,,,,,,,1.523480,-0.604264,0.792534,3.004140,0.155189,0.318662,3.005187,0.096662,0.250159,,,,2.976756,0.158580,0.317163,,,,3.009906,0.095039,0.284718,3.038253,0.074915,0.287123,3.026455,0.091748,0.371862,3.005795,0.154256,0.384889
88,0.244444,,,,,,,1.538500,-0.600688,0.802980,3.004122,0.155187,0.318687,3.005191,0.096645,0.250135,,,,2.976754,0.158576,0.317169,,,,3.009907,0.095040,0.284735,3.038222,0.074931,0.287151,3.026460,0.091724,0.371845,3.005791,0.154246,0.384903
89,0.247222,,,,,,,1.486755,-0.605534,0.806039,3.004175,0.155168,0.318646,3.005201,0.096682,0.250184,,,,2.976759,0.158582,0.317190,,,,3.009905,0.095052,0.284740,3.038294,0.074903,0.287109,3.026463,0.091708,0.371820,3.005789,0.154234,0.384895
90,0.250000,,,,,,,1.753614,-0.599851,0.793571,3.003895,0.155234,0.318835,3.005936,0.096088,0.249814,,,,2.976748,0.158567,0.317180,,,,3.009890,0.095042,0.284752,3.037790,0.075047,0.287369,3.026447,0.091719,0.371864,3.005803,0.154242,0.384907
91,0.252778,,,,,,,1.176046,-0.768112,0.618321,3.004474,0.154829,0.318199,3.005716,0.096310,0.249915,,,,2.976748,0.158596,0.317197,,,,3.009921,0.095034,0.284728,3.037468,0.073548,0.285797,3.026452,0.091714,0.371872,3.005794,0.154229,0.384915
92,0.255556,,,,,,,1.151390,-0.766452,0.616451,3.004493,0.154831,0.318209,3.005910,0.096687,0.250311,,,,2.976754,0.158578,0.317178,,,,3.009886,0.095063,0.284762,3.037474,0.073525,0.285801,3.026454,0.091727,0.371893,3.005802,0.154220,0.384925
93,0.258333,,,,,,,1.171359,-0.773588,0.613281,3.004485,0.154824,0.318197,3.005960,0.096674,0.250312,,,,2.976742,0.158577,0.317173,,,,3.009907,0.095028,0.284754,3.037473,0.073558,0.285793,3.026453,0.091706,0.371877,3.005805,0.154228,0.384909
94,0.261111,,,,,,,1.137848,-0.765636,0.616959,3.004507,0.154837,0.318197,3.005398,0.096895,0.250356,,,,2.976741,0.158574,0.317160,,,,3.009920,0.095056,0.284757,3.037482,0.073540,0.285792,3.026455,0.091720,0.371868,3.005798,0.154240,0.384919
95,0.263889,,,,,,,1.182225,-0.769505,0.625412,3.004476,0.154834,0.318194,3.005481,0.096631,0.250091,,,,2.976751,0.158590,0.317173,,,,3.009931,0.095046,0.284732,3.037459,0.073539,0.285803,3.026459,0.091711,0.371832,3.005797,0.154231,0.384914
96,0.266667,,,,,,,1.177154,-0.771634,0.606393,3.004480,0.154845,0.318192,3.005478,0.096636,0.250100,,,,2.976697,0.158582,0.317196,,,,3.009920,0.095041,0.284737,3.037488,0.073559,0.285806,3.026451,0.091747,0.371882,3.005800,0.154254,0.384911
97,0.269444,,,,,,,1.223794,-0.777390,0.615699,3.004449,0.154840,0.318169,3.005470,0.096650,0.250109,,,,2.976692,0.158579,0.317197,,,,3.009912,0.095045,0.284715,3.037479,0.073555,0.285805,3.026460,0.091729,0.371817,3.005799,0.154245,0.384883
98,0.272222,,,,,,,1.215788,-0.777426,0.622800,3.004456,0.154841,0.318176,3.005487,0.096639,0.250092,,,,2.976751,0.158588,0.317176,,,,3.009924,0.095047,0.284714,3.037491,0.073559,0.285803,3.026458,0.091723,0.371816,3.005795,0.154242,0.384894
99,0.275000,,,,,,,1.479198,-0.730891,0.592748,3.004239,0.154819,0.318214,3.005466,0.096643,0.250091,,,,2.976762,0.158561,0.317173,,,,3.010119,0.094849,0.284508,3.037480,0.073563,0.285801,3.026450,0.091774,0.371870,3.005800,0.154250,0.384894
100,0.277778,,,,,,,1.174035,-0.765668,0.608075,3.004490,0.154859,0.318171,3.005476,0.096650,0.250129,,,,2.976779,0.158569,0.317175,,,,3.009988,0.095026,0.284673,3.037486,0.073562,0.285782,3.026454,0.091776,0.371856,3.005807,0.154264,0.384897
101,0.280556,,,,,,,1.220773,-0.781111,0.625666,3.004455,0.154871,0.318191,3.005493,0.096606,0.250093,,,,2.976986,0.158701,0.317277,,,,3.009916,0.095085,0.284739,3.037493,0.073590,0.285823,3.026459,0.091750,0.371822,3.005798,0.154266,0.384907
102,0.283333,,,,,,,1.189171,-0.779440,0.631028,3.004487,0.154872,0.318193,3.005461,0.096623,0.250135,,,,2.976943,0.158705,0.317285,,,,3.009928,0.095108,0.284767,3.037486,0.073597,0.285824,3.026471,0.091735,0.371819,3.005806,0.154256,0.384895
103,0.286111,,,,,,,1.041046,-0.759019,0.626314,3.004578,0.154881,0.318182,3.005512,0.096599,0.250124,,,,2.976927,0.158720,0.317262,,,,3.009902,0.095157,0.284790,3.037479,0.073533,0.285751,3.026453,0.091742,0.371844,3.005799,0.154269,0.384898
104,0.288889,,,,,,,1.017208,-0.734916,0.616838,3.004579,0.154885,0.318192,3.005472,0.096622,0.250109,,,,2.976898,0.158730,0.317279,,,,3.009891,0.095170,0.284813,3.037461,0.073529,0.285754,3.026454,0.091770,0.371872,3.005795,0.154266,0.384900
105,0.291667,,,,,,,1.085373,-0.783531,0.634523,3.004561,0.154884,0.318203,3.005481,0.096633,0.250131,,,,2.976844,0.158778,0.317332,,,,3.009910,0.095154,0.284818,3.037485,0.073573,0.285795,3.026450,0.091731,0.371844,3.005806,0.154261,0.384910
106,0.294444,,,,,,,1.097363,-0.776228,0.641539,3.004545,0.154887,0.318224,3.005494,0.096642,0.250142,,,,2.976852,0.158788,0.317315,,,,3.009907,0.095169,0.284814,3.037479,0.073580,0.285818,3.026459,0.091730,0.371869,3.005798,0.154251,0.384921
107,0.297222,,,,,,,1.000007,-0.754223,0.636337,3.004604,0.154878,0.318212,3.005474,0.096641,0.250112,,,,2.976793,0.158836,0.317347,,,,3.009900,0.095181,0.284833,3.037460,0.073525,0.285762,3.026447,0.091725,0.371867,3.005797,0.154245,0.384915
108,0.300000,,,,,,,1.061708,-0.759303,0.649141,3.004565,0.154870,0.318219,3.005452,0.096642,0.250109,,,,2.976754,0.158573,0.317166,,,,3.009891,0.095173,0.284834,3.037471,0.073532,0.285780,3.026464,0.091702,0.371829,3.005798,0.154236,0.384927
109,0.302778,,,,,,,1.068367,-0.777133,0.641680,3.004568,0.154869,0.318223,3.005488,0.096634,0.250106,,,,2.976736,0.158609,0.317184,,,,3.009896,0.095170,0.284822,3.037478,0.073550,0.285806,3.026456,0.091713,0.371887,3.005804,0.154220,0.384910
110,0.305556,,,,,,,1.073219,-0.774396,0.651770,3.004558,0.154880,0.318227,3.005470,0.096646,0.250117,,,,2.976755,0.158580,0.317166,,,,3.009895,0.095182,0.284816,3.037473,0.073546,0.285802,3.026456,0.091707,0.371855,3.005792,0.154242,0.384931
111,0.308333,,,,,,,1.090443,-0.782335,0.647028,3.004547,0.154882,0.318230,3.005461,0.096649,0.250079,,,,2.976753,0.158556,0.317169,,,,3.009896,0.095175,0.284803,3.037480,0.073550,0.285820,3.026448,0.091728,0.371878,3.005794,0.154236,0.384931
112,0.311111,,,,,,,1.121048,-0.795701,0.654696,3.004531,0.154877,0.318218,3.005443,0.096656,0.250114,,,,2.976754,0.158553,0.317164,,,,3.009884,0.095178,0.284821,3.037481,0.073565,0.285823,3.026451,0.091696,0.371827,3.005792,0.154234,0.384911
113,0.313889,,,,,,,1.084764,-0.782441,0.642770,3.004551,0.154878,0.318212,3.005451,0.096644,0.250097,,,,2.976745,0.158590,0.317180,,,,3.009876,0.095182,0.284810,3.037478,0.073538,0.285804,3.026452,0.091719,0.371862,3.005796,0.154237,0.384908
114,0.316667,,,,,,,1.111499,-0.773052,0.635654,3.004522,0.154892,0.318205,3.005439,0.096645,0.250104,,,,2.976693,0.158566,0.317198,,,,3.009864,0.095192,0.284805,3.037478,0.073562,0.285810,3.026458,0.091748,0.371860,3.005790,0.154256,0.384899
115,0.319444,,,,,,,1.121188,-0.796581,0.638220,3.004534,0.154891,0.318204,3.005472,0.096601,0.250111,,,,2.976755,0.158575,0.317169,,,,3.009878,0.095181,0.284815,3.037485,0.073574,0.285821,3.026449,0.091740,0.371846,3.005803,0.154250,0.384895
116,0.322222,,,,,,,1.082921,-0.756513,0.635906,3.004544,0.154894,0.318203,3.005404,0.096655,0.250238,,,,2.976749,0.158558,0.317179,,,,3.009881,0.095192,0.284831,3.037470,0.073550,0.285792,3.026469,0.091747,0.371824,3.005795,0.154271,0.384910
117,0.325000,,,,,,,1.047955,-0.751502,0.627937,3.004570,0.154893,0.318201,3.005214,0.096809,0.250535,,,,2.976734,0.158561,0.317161,,,,3.009879,0.095188,0.284813,3.037466,0.073535,0.285766,3.026460,0.091767,0.371862,3.005805,0.154263,0.384907
118,0.327778,,,,,,,0.738321,-0.530955,0.598242,3.004853,0.154901,0.318281,,,,,,,2.976751,0.158572,0.317157,,,,3.009875,0.095182,0.284812,3.037212,0.072292,0.284341,3.026458,0.091766,0.371855,3.005802,0.154259,0.384897
119,0.330556,,,,,,,0.731815,-0.532616,0.607535,3.004864,0.154906,0.318286,,,,,,,2.976749,0.158573,0.317167,,,,3.009888,0.095189,0.284807,3.037211,0.072319,0.284375,3.026462,0.091754,0.371846,3.005802,0.154263,0.384908
120,0.333333,,,,,,,0.734765,-0.527247,0.602496,3.004852,0.154898,0.318283,,,,,,,2.976749,0.158596,0.317176,,,,3.009881,0.095179,0.284810,3.037212,0.072299,0.284361,3.026462,0.091744,0.371846,3.005792,0.154269,0.384907
121,0.336111,,,,,,,0.735440,-0.553569,0.614938,3.004869,0.154897,0.318294,,,,,,,2.976748,0.158568,0.317179,,,,3.009870,0.095189,0.284821,3.037211,0.072288,0.284366,3.026449,0.091723,0.371839,3.005810,0.154247,0.384906
122,0.338889,,,,,,,0.718055,-0.550547,0.605615,3.004882,0.154894,0.318284,,,,,,,2.976746,0.158592,0.317188,,,,3.009893,0.095176,0.284796,3.037228,0.072299,0.284400,3.026450,0.091738,0.371867,3.005805,0.154251,0.384904
123,0.341667,,,,,,,0.726617,-0.538566,0.608405,3.004863,0.154880,0.318283,,,,,,,2.976742,0.158562,0.317173,,,,3.009881,0.095175,0.284806,3.037210,0.072276,0.284369,3.026455,0.091718,0.371858,3.005795,0.154232,0.384889
